split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,source_split,source_index,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2022_M05_N00726,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2022_M05_N00726,SG_0032,2048,2560,2022,5,403,3.36,17.18,1.0,train,59,6.06,2,"[5,8)",403,403
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2022_M06_N00727,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2022_M06_N00727,SG_0032,2048,2560,2022,6,403,3.36,17.18,1.0,train,60,6.06,2,"[5,8)",403,403
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2022_M07_N00728,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2022_M07_N00728,SG_0032,2048,2560,2022,7,403,3.36,17.18,1.0,train,61,6.06,2,"[5,8)",403,403
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2022_M08_N00729,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2022_M08_N00729,SG_0032,2048,2560,2022,8,403,3.36,17.18,1.0,train,62,6.06,2,"[5,8)",403,403
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2022_M09_N00730,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2022_M09_N00730,SG_0032,2048,2560,2022,9,157,3.13,14.12,1.0,train,63,5.092000000000001,2,"[5,8)",157,157
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2024_M05_N00731,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2024_M05_N00731,SG_0032,2048,2560,2024,5,229,3.17,15.68,1.0,train,0,5.740000000000003,2,"[5,8)",229,229
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2024_M06_N00732,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2024_M06_N00732,SG_0032,2048,2560,2024,6,229,3.17,15.68,1.0,train,1,5.740000000000003,2,"[5,8)",229,229
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2024_M07_N00733,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2024_M07_N00733,SG_0032,2048,2560,2024,7,229,3.17,15.68,1.0,train,2,5.740000000000003,2,"[5,8)",229,229
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2024_M08_N00734,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2024_M08_N00734,SG_0032,2048,2560,2024,8,229,3.17,15.68,1.0,train,3,5.740000000000003,2,"[5,8)",229,229
val,Agadir,AGADIR_r002048_c002560,AGADIR_r002048_c002560_Y2024_M09_N00735,agadir|AGADIR_r002048_c002560,agadir|AGADIR_r002048_c002560_Y2024_M09_N00735,SG_0032,2048,2560,2024,9,229,3.17,15.68,1.0,train,4,5.740000000000003,2,"[5,8)",229,229
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2019_M05_N00736,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2019_M05_N00736,SG_0033,2048,3072,2019,5,51,4.14,13.23,1.0,train,5,6.65,2,"[5,8)",51,51
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2019_M06_N00737,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2019_M06_N00737,SG_0033,2048,3072,2019,6,51,4.14,13.23,1.0,train,6,6.65,2,"[5,8)",51,51
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2019_M07_N00738,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2019_M07_N00738,SG_0033,2048,3072,2019,7,51,4.14,13.23,1.0,train,7,6.65,2,"[5,8)",51,51
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2019_M08_N00739,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2019_M08_N00739,SG_0033,2048,3072,2019,8,51,4.14,13.23,1.0,train,8,6.65,2,"[5,8)",51,51
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2019_M09_N00740,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2019_M09_N00740,SG_0033,2048,3072,2019,9,51,4.14,13.23,0.9997711181640624,train,9,6.65,2,"[5,8)",51,51
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2020_M05_N00741,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2020_M05_N00741,SG_0033,2048,3072,2020,5,512,3.54,19.73,1.0,train,10,7.327000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2020_M06_N00742,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2020_M06_N00742,SG_0033,2048,3072,2020,6,512,3.54,19.73,1.0,train,11,7.327000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2020_M07_N00743,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2020_M07_N00743,SG_0033,2048,3072,2020,7,512,3.54,19.73,1.0,train,12,7.327000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2020_M08_N00744,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2020_M08_N00744,SG_0033,2048,3072,2020,8,512,3.45,19.73,1.0,train,13,6.543000000000002,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2020_M09_N00745,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2020_M09_N00745,SG_0033,2048,3072,2020,9,512,3.43,19.73,0.99993896484375,train,14,6.398000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2021_M05_N00746,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2021_M05_N00746,SG_0033,2048,3072,2021,5,101,2.69,12.27,1.0,train,15,5.35,2,"[5,8)",101,101
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2021_M06_N00747,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2021_M06_N00747,SG_0033,2048,3072,2021,6,101,2.69,12.27,1.0,train,16,5.35,2,"[5,8)",101,101
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2021_M07_N00748,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2021_M07_N00748,SG_0033,2048,3072,2021,7,101,2.69,12.27,1.0,train,17,5.35,2,"[5,8)",101,101
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2021_M08_N00749,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2021_M08_N00749,SG_0033,2048,3072,2021,8,101,2.69,12.27,1.0,train,18,5.35,2,"[5,8)",101,101
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2021_M09_N00750,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2021_M09_N00750,SG_0033,2048,3072,2021,9,101,2.69,12.27,0.9995880126953124,train,19,5.35,2,"[5,8)",101,101
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2022_M05_N00751,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2022_M05_N00751,SG_0033,2048,3072,2022,5,512,3.335,16.43,1.0,train,20,6.42,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2022_M06_N00752,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2022_M06_N00752,SG_0033,2048,3072,2022,6,512,3.335,16.43,1.0,train,21,6.415000000000002,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2022_M07_N00753,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2022_M07_N00753,SG_0033,2048,3072,2022,7,512,3.35,16.43,1.0,train,22,6.415000000000002,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2022_M08_N00754,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2022_M08_N00754,SG_0033,2048,3072,2022,8,512,3.24,15.98,1.0,train,23,5.9270000000000005,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003072,AGADIR_r002048_c003072_Y2022_M09_N00755,agadir|AGADIR_r002048_c003072,agadir|AGADIR_r002048_c003072_Y2022_M09_N00755,SG_0033,2048,3072,2022,9,512,3.24,15.98,0.9997406005859376,train,24,5.9270000000000005,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2019_M05_N00756,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2019_M05_N00756,SG_0034,2048,3584,2019,5,512,3.12,16.52,1.0,train,25,5.95,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2019_M06_N00757,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2019_M06_N00757,SG_0034,2048,3584,2019,6,512,3.12,16.52,1.0,train,26,5.95,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2019_M07_N00758,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2019_M07_N00758,SG_0034,2048,3584,2019,7,512,3.12,16.52,1.0,train,27,5.95,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2019_M08_N00759,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2019_M08_N00759,SG_0034,2048,3584,2019,8,512,3.1550002,13.42,1.0,train,28,5.220000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2019_M09_N00760,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2019_M09_N00760,SG_0034,2048,3584,2019,9,512,3.1350002,13.42,1.0,train,29,5.077000000000001,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2020_M05_N00761,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2020_M05_N00761,SG_0034,2048,3584,2020,5,182,3.03,7.08,1.0,train,30,4.797,1,"[2.5,5)",182,182
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2020_M06_N00762,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2020_M06_N00762,SG_0034,2048,3584,2020,6,182,3.03,7.08,1.0,train,31,4.797,1,"[2.5,5)",182,182
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2020_M07_N00763,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2020_M07_N00763,SG_0034,2048,3584,2020,7,139,2.98,7.08,1.0,train,32,4.776,1,"[2.5,5)",139,139
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2020_M08_N00764,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2020_M08_N00764,SG_0034,2048,3584,2020,8,139,2.98,7.08,1.0,train,33,4.776,1,"[2.5,5)",139,139
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2020_M09_N00765,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2020_M09_N00765,SG_0034,2048,3584,2020,9,139,2.98,7.08,1.0,train,34,4.776,1,"[2.5,5)",139,139
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2021_M05_N00766,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2021_M05_N00766,SG_0034,2048,3584,2021,5,464,2.99,19.13,1.0,train,35,5.248999999999999,2,"[5,8)",464,464
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2021_M06_N00767,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2021_M06_N00767,SG_0034,2048,3584,2021,6,464,2.99,19.13,1.0,train,36,5.248999999999999,2,"[5,8)",464,464
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2021_M07_N00768,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2021_M07_N00768,SG_0034,2048,3584,2021,7,464,2.99,19.13,1.0,train,37,5.248999999999999,2,"[5,8)",464,464
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2021_M08_N00769,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2021_M08_N00769,SG_0034,2048,3584,2021,8,464,2.99,19.13,1.0,train,38,5.248999999999999,2,"[5,8)",464,464
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2021_M09_N00770,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2021_M09_N00770,SG_0034,2048,3584,2021,9,464,2.99,19.13,1.0,train,39,5.248999999999999,2,"[5,8)",464,464
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2022_M05_N00771,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2022_M05_N00771,SG_0034,2048,3584,2022,5,512,3.0,15.72,1.0,train,40,5.3720000000000026,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2022_M06_N00772,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2022_M06_N00772,SG_0034,2048,3584,2022,6,512,3.0,15.72,1.0,train,41,5.3720000000000026,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2022_M07_N00773,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2022_M07_N00773,SG_0034,2048,3584,2022,7,512,3.0,15.72,1.0,train,42,5.497000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2022_M08_N00774,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2022_M08_N00774,SG_0034,2048,3584,2022,8,512,3.0,15.72,1.0,train,43,5.497000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2022_M09_N00775,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2022_M09_N00775,SG_0034,2048,3584,2022,9,512,3.0,15.72,1.0,train,44,5.497000000000004,2,"[5,8)",512,512
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2024_M07_N00776,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2024_M07_N00776,SG_0034,2048,3584,2024,7,142,3.5,8.62,1.0,train,45,5.509,2,"[5,8)",142,142
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2024_M08_N00777,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2024_M08_N00777,SG_0034,2048,3584,2024,8,142,3.5,8.62,1.0,train,46,5.509,2,"[5,8)",142,142
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2024_M09_N00778,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2024_M09_N00778,SG_0034,2048,3584,2024,9,142,3.5,8.62,1.0,train,47,5.509,2,"[5,8)",142,142
train,Agadir,AGADIR_r002048_c003584,AGADIR_r002048_c003584_Y2025_M05_N00779,agadir|AGADIR_r002048_c003584,agadir|AGADIR_r002048_c003584_Y2025_M05_N00779,SG_0034,2048,3584,2025,5,142,3.5,8.62,1.0,train,48,5.509,2,"[5,8)",142,142
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2019_M05_N00780,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2019_M05_N00780,SG_0036,2048,4608,2019,5,36,4.49,9.4,0.9999104381680918,train,49,6.72,2,"[5,8)",36,36
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2019_M06_N00781,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2019_M06_N00781,SG_0036,2048,4608,2019,6,36,4.49,9.4,0.9999104381680918,train,50,6.72,2,"[5,8)",36,36
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2019_M07_N00782,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2019_M07_N00782,SG_0036,2048,4608,2019,7,36,4.49,9.4,0.9999104381680918,train,51,6.72,2,"[5,8)",36,36
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2019_M08_N00783,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2019_M08_N00783,SG_0036,2048,4608,2019,8,230,3.63,19.32,0.9999104381680918,train,52,7.431999999999999,2,"[5,8)",230,230
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2019_M09_N00784,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2019_M09_N00784,SG_0036,2048,4608,2019,9,230,3.63,19.32,0.9992782370016806,train,53,7.431999999999999,2,"[5,8)",230,230
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2020_M05_N00785,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2020_M05_N00785,SG_0036,2048,4608,2020,5,194,3.5349998,19.32,0.9999104381680918,train,54,7.564000000000004,2,"[5,8)",194,194
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2020_M06_N00786,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2020_M06_N00786,SG_0036,2048,4608,2020,6,194,3.5349998,19.32,0.9999104381680918,train,55,7.564000000000004,2,"[5,8)",194,194
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2021_M05_N00787,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2021_M05_N00787,SG_0036,2048,4608,2021,5,245,3.89,16.92,0.9999104381680918,train,56,7.307999999999999,2,"[5,8)",245,245
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2021_M06_N00788,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2021_M06_N00788,SG_0036,2048,4608,2021,6,245,3.89,16.92,0.9999104381680918,train,57,7.307999999999999,2,"[5,8)",245,245
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2021_M07_N00789,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2021_M07_N00789,SG_0036,2048,4608,2021,7,245,3.89,16.92,0.9999104381680918,train,58,7.307999999999999,2,"[5,8)",245,245
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2021_M08_N00790,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2021_M08_N00790,SG_0036,2048,4608,2021,8,245,3.89,16.92,0.9999104381680918,train,59,7.307999999999999,2,"[5,8)",245,245
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2021_M09_N00791,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2021_M09_N00791,SG_0036,2048,4608,2021,9,245,3.89,16.92,0.9964122583806168,train,60,7.307999999999999,2,"[5,8)",245,245
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2022_M05_N00792,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2022_M05_N00792,SG_0036,2048,4608,2022,5,4,6.74,9.81,0.9999104381680918,train,61,9.024,3,"[8,10)",4,4
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2022_M06_N00793,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2022_M06_N00793,SG_0036,2048,4608,2022,6,4,6.74,9.81,0.9999104381680918,train,62,9.024,3,"[8,10)",4,4
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2022_M07_N00794,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2022_M07_N00794,SG_0036,2048,4608,2022,7,240,4.0,19.61,0.9999104381680918,train,63,7.6179999999999986,2,"[5,8)",240,240
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2022_M08_N00795,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2022_M08_N00795,SG_0036,2048,4608,2022,8,240,4.0,19.61,0.9999104381680918,train,0,7.6179999999999986,2,"[5,8)",240,240
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2022_M09_N00796,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2022_M09_N00796,SG_0036,2048,4608,2022,9,240,4.0,19.61,0.9989410630462612,train,1,7.6179999999999986,2,"[5,8)",240,240
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2023_M05_N00797,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2023_M05_N00797,SG_0036,2048,4608,2023,5,250,3.98,19.61,0.9999104381680918,train,2,7.59,2,"[5,8)",250,250
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2023_M06_N00798,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2023_M06_N00798,SG_0036,2048,4608,2023,6,14,4.04,6.55,0.9999104381680918,train,3,6.158000000000001,2,"[5,8)",14,14
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2023_M07_N00799,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2023_M07_N00799,SG_0036,2048,4608,2023,7,14,4.04,6.55,0.9999104381680918,train,4,6.158000000000001,2,"[5,8)",14,14
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2023_M08_N00800,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2023_M08_N00800,SG_0036,2048,4608,2023,8,14,4.04,6.55,0.9999104381680918,train,5,6.158000000000001,2,"[5,8)",14,14
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2024_M05_N00801,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2024_M05_N00801,SG_0036,2048,4608,2024,5,2,5.8199997,6.17,0.9999104381680918,train,6,6.1,2,"[5,8)",2,2
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2024_M06_N00802,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2024_M06_N00802,SG_0036,2048,4608,2024,6,2,5.8199997,6.17,0.9999104381680918,train,7,6.1,2,"[5,8)",2,2
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2024_M07_N00803,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2024_M07_N00803,SG_0036,2048,4608,2024,7,152,3.68,17.7,0.9999104381680918,train,8,6.766,2,"[5,8)",152,152
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2024_M08_N00804,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2024_M08_N00804,SG_0036,2048,4608,2024,8,307,3.96,19.13,0.9999104381680918,train,9,8.028000000000002,3,"[8,10)",307,307
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2024_M09_N00805,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2024_M09_N00805,SG_0036,2048,4608,2024,9,307,3.96,19.13,0.9999104381680918,train,10,8.028000000000002,3,"[8,10)",307,307
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2025_M05_N00806,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2025_M05_N00806,SG_0036,2048,4608,2025,5,305,3.96,19.13,0.9999104381680918,train,11,8.042000000000002,3,"[8,10)",305,305
train,Agadir,AGADIR_r002048_c004608,AGADIR_r002048_c004608_Y2025_M06_N00807,agadir|AGADIR_r002048_c004608,agadir|AGADIR_r002048_c004608_Y2025_M06_N00807,SG_0036,2048,4608,2025,6,155,4.07,19.13,0.9999104381680918,train,12,8.956,3,"[8,10)",155,155
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2019_M05_N00808,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2019_M05_N00808,SG_0037,2560,0,2019,5,512,2.09,4.49,0.999877655530407,train,13,2.32,0,"[0,2.5)",512,512
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2019_M06_N00809,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2019_M06_N00809,SG_0037,2560,0,2019,6,512,2.09,4.49,0.999877655530407,train,14,2.32,0,"[0,2.5)",512,512
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2019_M07_N00810,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2019_M07_N00810,SG_0037,2560,0,2019,7,512,2.05,7.6,0.999877655530407,train,15,2.35,0,"[0,2.5)",512,512
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2019_M08_N00811,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2019_M08_N00811,SG_0037,2560,0,2019,8,512,2.05,7.6,0.999877655530407,train,16,2.35,0,"[0,2.5)",512,512
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2019_M09_N00812,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2019_M09_N00812,SG_0037,2560,0,2019,9,512,2.02,7.6,0.999877655530407,train,17,2.39,0,"[0,2.5)",512,512
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2020_M05_N00813,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2020_M05_N00813,SG_0037,2560,0,2020,5,269,2.49,9.24,0.999877655530407,train,18,3.136000000000001,1,"[2.5,5)",269,269
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2020_M06_N00814,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2020_M06_N00814,SG_0037,2560,0,2020,6,269,2.49,9.24,0.999877655530407,train,19,3.136000000000001,1,"[2.5,5)",269,269
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2020_M07_N00815,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2020_M07_N00815,SG_0037,2560,0,2020,7,269,2.49,9.24,0.999877655530407,train,20,3.136000000000001,1,"[2.5,5)",269,269
train,Agadir,AGADIR_r002560_c000000,AGADIR_r002560_c000000_Y2020_M08_N00816,agadir|AGADIR_r002560_c000000,agadir|AGADIR_r002560_c000000_Y2020_M08_N00816,SG_0037,2560,0,2020,8,269,2.49,9.24,0.999877655530407,train,21,3.136000000000001,1,"[2.5,5)",269,269
